company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5651,-15,5609,-2880,10189,-691
国泰君安,4548,609,7458,1130,9655,1889
中泰期货,3667,455,2466,103,4210,-284
中信建投,2901,124,2147,-190,1814,-752
东证期货,2761,-675,5394,14,7599,-187
方正中期,2758,424,0,0,2315,-486
银河期货,2684,450,3355,581,3151,969
东方财富,2554,332,0,0,2364,-296
华泰期货,2272,252,3889,484,3132,-1274
海通期货,2213,-373,2022,43,2880,-1136
光大期货,2177,-47,2226,-19,3140,82
南华期货,2069,214,2522,361,6887,-50
广发期货,1940,126,1289,-62,1862,-6
徽商期货,1892,37,0,0,1502,-573
中辉期货,1624,103,0,0,1229,-236
招商期货,1557,64,0,0,0,0
永安期货,1499,155,2146,-135,0,0
长江期货,1496,-47,1279,179,0,0
中粮期货,1469,-113,2882,679,1378,-344
平安期货,1464,67,0,0,0,0
东吴期货,0,0,0,0,1298,232
创元期货,0,0,1711,111,0,0
中财期货,0,0,1874,44,0,0
中州期货,0,0,1728,161,0,0
国投期货,0,0,2124,52,0,0
国信期货,0,0,0,0,1072,-444
华闻期货,0,0,0,0,2614,401
格林大华,0,0,2420,-37,0,0
浙商期货,0,0,1671,536,1387,-1082
