company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1999,67,1304,-12,251,-301
国泰君安,1740,64,1984,-49,425,78
中财期货,1313,-28,0,0,71,-10
永安期货,1078,2,3425,145,181,-306
东证期货,862,-31,0,0,1030,-356
新湖期货,781,-4,0,0,0,0
银河期货,732,10,444,7,95,-116
方正中期,710,39,0,0,121,-35
一德期货,694,-9,0,0,0,0
中粮期货,694,13,2435,0,0,0
东方财富,655,22,0,0,103,-46
中原期货,644,40,0,0,0,0
平安期货,637,11,514,-66,125,-19
中信建投,632,-5,572,-16,75,-118
浙商期货,617,8,0,0,0,0
中泰期货,545,26,954,42,198,52
广发期货,543,13,0,0,127,-161
国投期货,529,14,971,3,0,0
徽商期货,473,32,0,0,127,-41
中州期货,473,-7,1183,0,0,0
南华期货,0,0,1791,90,116,-73
五矿期货,0,0,554,-2,131,27
东吴期货,0,0,639,17,206,25
华西期货,0,0,576,-8,0,0
兴业期货,0,0,363,0,0,0
国富期货,0,0,382,1,0,0
建信期货,0,0,0,0,104,104
国海良时,0,0,404,0,0,0
国贸期货,0,0,0,0,92,18
格林大华,0,0,2706,-8,0,0
瑞达期货,0,0,0,0,112,98
长江期货,0,0,388,-4,0,0
首创京都,0,0,718,-2,85,49
