company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,957,5,0,0,0,0
广发期货,642,-11,116,2,0,0
申银万国期货,617,51,0,0,102,43
银河期货,574,1,0,0,69,31
中信期货,485,4,1938,-4,74,-215
国泰期货,398,15,320,7,0,0
格林期货,384,3,363,20,0,0
方正中期期货,372,14,162,-6,64,28
华泰期货,368,21,1358,20,103,14
浙商期货,361,15,196,-2,0,0
徽商期货,346,37,0,0,147,59
国投安信期货,337,-11,2338,573,648,512
平安期货,326,31,0,0,92,33
神华期货,315,260,0,0,262,261
永安期货,303,16,231,-9,71,47
中信建投期货,290,14,378,-10,0,0
大越期货,275,1,0,0,0,0
华安期货,231,7,0,0,68,16
光大期货,229,7,198,-5,114,12
瑞达期货,223,12,0,0,0,0
一德期货,0,0,247,0,0,0
中原期货,0,0,160,5,0,0
中州期货,0,0,283,-5,0,0
中粮期货,0,0,3128,-24,126,42
五矿期货,0,0,161,-16,0,0
华融融达期货,0,0,118,-50,69,48
华联期货,0,0,0,0,101,96
东证期货,0,0,0,0,74,-20
东方财富期货,0,0,231,-34,92,44
宏源期货,0,0,0,0,60,28
海通期货,0,0,0,0,115,29
美尔雅期货,0,0,287,23,0,0
鲁证期货,0,0,121,13,80,41
