company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2771,81,2314,8,2679,611
华泰期货,2014,76,1353,31,1271,6
永安期货,1928,123,1215,50,707,-375
中信建投期货,1671,208,447,53,1033,15
中泰期货,1545,330,1232,-69,1007,-491
东证期货,1268,115,748,-173,1936,284
中信期货,1047,-966,5460,13,3255,558
广发期货,1029,0,0,0,0,0
海通期货,1012,236,356,130,908,121
方正中期期货,997,83,962,-40,2379,843
银河期货,858,44,486,-50,0,0
光大期货,835,25,1210,47,0,0
国投安信期货,800,-425,3302,-15,1098,617
中辉期货,649,54,0,0,692,306
国联期货,649,9,463,27,0,0
长江期货,622,20,0,0,0,0
中财期货,585,56,0,0,0,0
华西期货,570,10,0,0,0,0
华联期货,569,4,0,0,0,0
建信期货,537,10,0,0,0,0
东方财富期货,0,0,0,0,933,320
中州期货,0,0,1269,31,0,0
中粮期货,0,0,6165,223,0,0
京都期货,0,0,496,11,0,0
兴证期货,0,0,0,0,999,56
南华期货,0,0,781,3,1011,247
华闻期货,0,0,0,0,1091,-132
国富期货,0,0,0,0,1258,184
国信期货,0,0,428,5,1170,-60
徽商期货,0,0,0,0,604,-59
申银万国期货,0,0,407,44,909,14
美尔雅期货,0,0,0,0,603,231
紫金天风,0,0,423,51,0,0
