company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3503,70,3909,54,1732,-756
中泰期货,2452,-13,1019,25,268,-68
国泰君安,2316,80,4295,321,1107,-625
东证期货,1879,41,1965,26,2011,-788
方正中期,1512,53,0,0,436,-232
海通期货,1421,12,1088,-72,552,-125
南华期货,1362,38,2125,18,868,-589
中粮期货,1343,32,1059,-205,291,-10
中信建投,1294,26,1151,-19,413,-296
华泰期货,1198,-19,2621,-32,387,-312
广发期货,1182,-11,651,18,0,0
光大期货,1125,-63,1842,-67,572,-771
东方财富,1094,83,0,0,297,70
国投期货,1073,31,1602,95,242,-53
永安期货,1046,46,1791,12,0,0
银河期货,950,40,1959,129,405,-109
徽商期货,934,38,0,0,319,-70
中辉期货,905,25,0,0,0,0
国信期货,897,21,0,0,0,0
兴证期货,768,4,0,0,0,0
中州期货,0,0,1112,186,258,110
中财期货,0,0,713,3,0,0
创元期货,0,0,743,-2,0,0
平安期货,0,0,0,0,287,163
新湖期货,0,0,0,0,294,154
格林大华,0,0,1951,0,0,0
浙商期货,0,0,0,0,420,-91
瑞达期货,0,0,727,55,0,0
金元期货,0,0,0,0,278,99
首创京都,0,0,3371,-3,0,0
