company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,715,19,0,0,32,-4
广发期货,594,7,0,0,0,0
银河期货,458,17,0,0,43,-20
中信期货,395,18,468,4,60,-54
格林期货,371,3,337,0,0,0
华泰期货,318,-12,927,34,116,-64
国泰期货,287,21,197,12,55,-52
申银万国期货,247,16,0,0,27,-11
永安期货,235,8,269,16,30,-27
大越期货,229,7,0,0,0,0
中信建投期货,209,7,360,5,0,0
方正中期期货,207,7,141,37,70,12
光大期货,201,8,180,22,54,-75
中辉期货,200,3,0,0,0,0
国投安信期货,192,1,1550,29,38,-64
浙商期货,187,13,185,1,0,0
徽商期货,179,9,0,0,47,-34
弘业期货,163,5,0,0,0,0
国海良时期货,149,1,0,0,0,0
长江期货,148,5,0,0,0,0
东方财富期货,0,0,190,9,53,-67
一德期货,0,0,125,6,0,0
上海中期,0,0,0,0,36,7
中天期货,0,0,0,0,57,41
中州期货,0,0,283,0,0,0
中粮期货,0,0,2504,-1,0,0
五矿期货,0,0,165,14,32,27
华闻期货,0,0,314,2,0,0
华融融达期货,0,0,90,-1,0,0
先锋期货,0,0,0,0,38,-9
中原期货,0,0,134,18,0,0
天鸿期货,0,0,0,0,37,-45
海通期货,0,0,0,0,125,-6
美尔雅期货,0,0,196,21,43,12
鲁证期货,0,0,143,11,44,-80
