company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5530,41,4953,133,9408,-2375
东证期货,4055,-727,2711,-594,10653,-1274
中信期货,3565,4,3683,-387,7243,-1411
海通期货,2551,26,1338,-278,5660,-599
银河期货,2354,-274,2201,-200,4702,-1697
永安期货,1996,-45,3651,87,0,0
广发期货,1978,160,1225,125,3299,-719
中信建投,1915,-410,2142,417,3669,-640
一德期货,1723,1079,0,0,1675,566
方正中期,1661,-121,1610,27,2366,-1484
光大期货,1499,183,1419,-2,3515,-694
中粮期货,1397,188,4188,93,0,0
徽商期货,1392,42,0,0,2611,-1302
华泰期货,1341,-352,1804,334,3624,-967
宝城期货,1319,299,0,0,1958,-731
中泰期货,1246,-428,2215,56,2916,-1724
平安期货,1240,602,0,0,0,0
东吴期货,1212,160,0,0,1756,-833
浙商期货,1188,59,0,0,0,0
中辉期货,1145,200,0,0,1678,-488
兴证期货,0,0,1067,33,0,0
东方财富,0,0,1100,152,3510,-1119
南华期货,0,0,1621,130,0,0
华闻期货,0,0,0,0,1773,-924
国投安信,0,0,1473,75,0,0
国元期货,0,0,1209,41,0,0
国富期货,0,0,0,0,1840,-2011
格林大华,0,0,3054,94,0,0
正信期货,0,0,0,0,1486,521
瑞达期货,0,0,2200,51,0,0
