company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2365,-71,3471,-97,414,-128
中信期货,2228,-28,1994,-2,348,-46
海通期货,1408,-2,1230,-1,189,-118
方正中期,1395,-33,1460,-7,392,67
招商期货,1375,-1,1255,-5,150,30
南华期货,1308,2,1400,76,80,-42
中信建投,990,5,1967,-82,227,44
长江期货,968,11,1056,15,142,-20
广发期货,917,5,618,-7,70,-51
永安期货,688,26,791,30,106,84
国海良时,624,2,0,0,0,0
东证期货,561,11,0,0,894,81
银河期货,530,18,535,5,85,-2
东方财富,479,5,0,0,0,0
创元期货,458,-11,0,0,0,0
金瑞期货,418,-2,0,0,0,0
平安期货,412,55,624,-5,84,13
徽商期货,397,22,0,0,68,-50
宝城期货,394,7,391,-1,0,0
国元期货,377,-2,0,0,0,0
东吴期货,0,0,0,0,99,28
中泰期货,0,0,845,1,81,-97
中粮期货,0,0,1050,-3,0,0
国信期货,0,0,626,11,0,0
华泰期货,0,0,0,0,96,-1
中辉期货,0,0,0,0,90,40
光大期货,0,0,0,0,97,38
中财期货,0,0,356,50,67,35
新湖期货,0,0,463,50,0,0
格林大华,0,0,1244,14,0,0
首创京都,0,0,347,2,0,0
