company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1551,-73,1172,74,683,-437
新湖期货,1420,-12,1062,-2,344,-232
海通期货,1255,125,521,-1,350,31
中信建投,1191,-40,1531,-79,341,-210
中信期货,1154,-117,3445,-253,1030,-116
永安期货,1091,253,375,8,385,124
华泰期货,1084,115,978,-5,264,83
首创京都,1034,-48,483,21,185,162
方正中期,993,-25,784,-113,382,-239
国投安信,957,-14,1928,55,295,-121
招商期货,816,17,1353,-17,196,-82
紫金天风,765,-62,0,0,0,0
银河期货,668,-53,531,-66,205,-199
东证期货,616,-12,0,0,539,-181
中粮期货,566,1,4306,-15,0,0
兴证期货,518,3,0,0,0,0
天富期货,507,332,0,0,360,356
长江期货,487,-57,399,-24,203,-66
广发期货,461,6,0,0,0,0
中泰期货,444,-86,693,80,498,64
南华期货,0,0,1588,-21,293,-255
东吴期货,0,0,522,9,0,0
华西期货,0,0,494,15,226,39
格林大华,0,0,911,41,0,0
弘业期货,0,0,0,0,282,217
瑞达期货,0,0,542,22,0,0
浙商期货,0,0,0,0,724,-158
