company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2494,144,861,-37,327,-226
华泰期货,2106,77,1473,119,758,124
国泰期货,1355,101,3114,122,883,-309
中信期货,1247,-60,3980,13,1169,-86
海通期货,1079,23,0,0,0,0
东证期货,1068,41,794,13,356,-40
天风期货,1001,95,724,-5,0,0
光大期货,972,35,0,0,0,0
银河期货,871,-46,465,-22,448,17
中信建投期货,839,48,0,0,364,-394
方正中期期货,809,-2,0,0,534,-191
鲁证期货,803,29,0,0,0,0
国投安信期货,773,15,1539,-3,254,-316
混沌天成,746,23,0,0,0,0
和合期货,723,-1,0,0,0,0
国联期货,665,50,718,-17,0,0
南华期货,646,6,2109,20,432,179
中辉期货,617,52,0,0,0,0
兴证期货,600,-15,0,0,405,-130
大陆期货,588,1,0,0,0,0
东方财富期货,0,0,420,21,281,-162
国富期货,0,0,0,0,379,-350
国信期货,0,0,0,0,358,-342
华安期货,0,0,0,0,259,-53
信达期货,0,0,529,5,0,0
五矿期货,0,0,494,31,0,0
中粮期货,0,0,6380,-6,0,0
宏源期货,0,0,493,17,0,0
格林期货,0,0,801,5,0,0
弘业期货,0,0,570,-6,0,0
平安期货,0,0,580,117,0,0
广发期货,0,0,1086,23,419,-150
瑞达期货,0,0,636,195,340,176
浙商期货,0,0,0,0,277,25
金瑞期货,0,0,0,0,458,-97
申银万国期货,0,0,0,0,618,-271
