company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1899,145,483,29,286,151
华泰期货,1701,-68,2058,135,1223,271
国泰君安,1218,74,1649,122,1636,177
永安期货,1181,29,945,-13,0,0
中信期货,996,-374,867,-64,892,270
上海大陆,926,1,0,0,0,0
广发期货,890,-265,797,-252,761,-33
方正中期,847,-20,501,64,626,118
中信建投,802,29,882,23,532,-314
海通期货,731,-5,438,12,485,-73
宏源期货,724,-7,0,0,0,0
新湖期货,719,-14,0,0,0,0
东方财富,676,26,0,0,348,-30
中泰期货,643,-51,1010,-15,352,-36
华安期货,524,6,0,0,0,0
浙商期货,523,46,506,-73,561,-230
和合期货,511,-15,0,0,0,0
东吴期货,487,-4,524,56,280,97
首创京都,485,7,0,0,0,0
长江期货,465,32,0,0,0,0
中财期货,0,0,635,-18,0,0
中粮期货,0,0,3429,-22,277,105
东证期货,0,0,1437,-83,1141,-174
光大期货,0,0,0,0,239,-1
国富期货,0,0,0,0,573,5
南华期货,0,0,911,-3,399,-43
五矿期货,0,0,453,-21,0,0
徽商期货,0,0,0,0,314,-53
格林大华,0,0,545,-10,233,-56
申银万国,0,0,440,68,0,0
西部期货,0,0,0,0,357,-65
紫金天风,0,0,661,-11,0,0
