company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6573,-63,9462,-534,13405,-401
中信期货,5177,-332,7088,-583,8997,-1767
海通期货,4316,698,3450,690,8508,654
东方财富,4097,-202,0,0,7264,-570
东证期货,4011,-108,6745,372,11518,-350
中信建投,3837,-14,2525,240,4140,-1467
方正中期,3728,-116,1746,40,4298,-296
银河期货,3715,119,2624,214,7627,1547
华泰期货,3428,-951,3084,-582,7593,818
国投安信,2811,-321,3727,43,3056,423
中泰期货,2673,-41,3293,45,5824,331
徽商期货,2421,-77,0,0,3658,-1118
广发期货,2380,-130,1728,-144,3294,-56
华闻期货,2168,-89,1703,-72,4079,-251
光大期货,2052,-82,0,0,0,0
国信期货,2034,-277,1692,-111,0,0
平安期货,2033,38,0,0,0,0
永安期货,1913,-36,4300,-486,0,0
浙商期货,1820,-166,2627,-130,2744,-238
新湖期货,1484,30,2042,391,0,0
中原期货,0,0,0,0,3064,632
南华期货,0,0,2049,-104,0,0
华西期货,0,0,0,0,2709,3
中粮期货,0,0,2990,9,0,0
国元期货,0,0,0,0,2649,-420
国富期货,0,0,0,0,2592,-643
渤海期货,0,0,0,0,2340,-1581
瑞达期货,0,0,2487,239,0,0
美尔雅期货,0,0,1711,-334,0,0
