company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3378,-35,4497,-104,935,-222
中信期货,3053,26,4359,89,329,-375
永安期货,2677,8,5920,21,0,0
方正中期,2000,-4,1267,-31,247,-140
东证期货,1944,73,1094,-9,1082,-893
海通期货,1518,24,1020,13,169,4
中信建投,1421,-27,973,-6,193,-203
长江期货,1341,2,1050,22,156,-166
招商期货,1323,13,1385,-11,372,-168
中财期货,1169,27,0,0,0,0
银河期货,958,60,0,0,207,-45
中粮期货,905,-26,1569,-11,0,0
南华期货,903,1,1749,1,0,0
华泰期货,834,-151,1101,-25,448,39
中泰期货,743,-19,1363,-6,103,-176
广发期货,686,2,788,-9,169,13
瑞达期货,669,8,0,0,0,0
国联期货,635,-7,0,0,0,0
光大期货,624,2,0,0,103,58
申银万国,562,-33,0,0,0,0
中辉期货,0,0,0,0,151,-2
中州期货,0,0,1457,-17,292,250
东吴期货,0,0,841,-11,0,0
创元期货,0,0,737,-1,0,0
国元期货,0,0,0,0,368,-106
华闻期货,0,0,0,0,161,-56
兴证期货,0,0,0,0,191,2
国投期货,0,0,2213,21,0,0
格林大华,0,0,4289,3,0,0
徽商期货,0,0,0,0,124,-45
浙商期货,0,0,0,0,296,125
首创京都,0,0,872,0,0,0
