company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1642,-89,1159,-33,826,243
中信期货,1255,-22,3496,-146,714,26
新湖期货,1227,-28,1006,-2,0,0
华泰期货,1179,-18,917,-24,234,9
中信建投,1173,-372,1366,-269,1089,-235
方正中期,1090,107,840,118,487,199
国投安信,1049,38,1912,-21,213,8
永安期货,959,7,380,17,0,0
银河期货,872,91,571,66,411,-185
招商期货,858,11,1597,0,0,0
紫金天风,815,-18,0,0,0,0
海通期货,741,-71,0,0,246,-147
广发期货,708,-41,337,6,267,-99
中泰期货,681,173,1125,232,711,499
浙商期货,608,93,443,96,1157,716
东证期货,590,-200,0,0,732,142
中粮期货,581,-1,4286,-21,0,0
兴证期货,527,24,0,0,0,0
东方财富,481,36,0,0,289,102
宏源期货,460,129,0,0,292,76
华西期货,0,0,466,-21,0,0
东吴期货,0,0,691,26,0,0
光大期货,0,0,0,0,217,90
国富期货,0,0,0,0,181,87
国元期货,0,0,0,0,180,78
南华期货,0,0,1562,3,396,-44
华闻期货,0,0,0,0,287,-102
格林大华,0,0,850,7,0,0
瑞达期货,0,0,547,3,0,0
长江期货,0,0,0,0,208,32
首创京都,0,0,1101,5,0,0
