company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1603,-8,1358,-47,719,-23
新湖期货,1400,34,1005,6,598,-60
中信建投,1381,-73,1350,-50,821,164
国泰君安,1257,-170,968,46,1344,434
南华期货,1228,-62,2195,32,596,-147
浙商期货,1109,-3,1043,-18,445,147
银河期货,1061,-8,785,-26,474,-1
海通期货,1059,139,781,99,1166,289
国投安信,996,14,2372,12,446,-1
中信期货,928,54,1500,15,1159,95
长江期货,817,2,750,4,478,-126
招商期货,770,16,685,16,576,120
紫金天风,714,-11,0,0,0,0
中泰期货,695,-82,436,4,0,0
永安期货,651,-77,477,-10,199,63
首创京都,615,-23,0,0,0,0
广发期货,557,-85,297,-107,598,-137
方正中期,505,-57,0,0,562,134
中粮期货,497,6,4712,-4,0,0
北京金鹏,479,0,0,0,0,0
华西期货,0,0,339,6,0,0
光大期货,0,0,0,0,191,-13
中衍期货,0,0,415,-41,0,0
东方财富,0,0,0,0,195,98
东证期货,0,0,787,-32,1094,270
天富期货,0,0,0,0,245,244
国富期货,0,0,0,0,434,129
格林大华,0,0,348,-6,0,0
