company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2253,213,366,26,609,-349
华泰期货,1482,-18,571,91,771,-84
国泰期货,916,34,1569,-19,1981,-304
鲁证期货,909,44,560,4,624,95
中信期货,760,55,2286,180,1073,-194
国投安信期货,750,46,2011,27,0,0
光大期货,696,-1,0,0,0,0
广发期货,672,-3,464,-2,0,0
和合期货,637,2,0,0,0,0
中信建投期货,624,28,367,-35,533,-211
银河期货,556,-58,0,0,469,-118
中辉期货,544,3,0,0,0,0
大陆期货,542,4,0,0,0,0
国信期货,519,152,0,0,605,361
申银万国期货,504,110,410,88,608,-48
中州期货,499,-38,0,0,544,-92
一德期货,474,52,0,0,0,0
方正中期期货,470,-5,0,0,514,93
海通期货,470,12,0,0,0,0
国元期货,375,16,0,0,0,0
东吴期货,0,0,0,0,596,344
东方财富期货,0,0,0,0,735,-115
东证期货,0,0,393,41,1296,314
东航期货,0,0,577,-7,0,0
东海期货,0,0,365,28,0,0
国富期货,0,0,0,0,800,144
中粮期货,0,0,5844,-115,0,0
南华期货,0,0,1255,155,487,229
信达期货,0,0,514,-19,0,0
先锋期货,0,0,0,0,524,275
徽商期货,0,0,0,0,705,42
弘业期货,0,0,328,10,0,0
宏源期货,0,0,553,27,0,0
平安期货,0,0,330,73,0,0
国联期货,0,0,447,19,0,0
格林期货,0,0,613,-48,0,0
浙商期货,0,0,0,0,491,213
渤海期货,0,0,0,0,724,-79
