company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4927,-42,8815,-60,6784,-3326
国泰君安,3551,26,7422,-55,1975,-1396
东证期货,2798,39,2921,-521,4108,-508
银河期货,2669,-211,2110,-74,1101,-1104
海通期货,2393,16,1245,-50,882,-503
中信建投,2154,-30,0,0,1074,-391
方正中期,2148,16,1137,54,946,-339
华泰期货,2070,4,2770,238,2152,497
徽商期货,2062,-26,0,0,841,-302
光大期货,1969,-122,0,0,1832,-704
永安期货,1887,-43,8509,66,0,0
东方财富,1882,56,0,0,848,-205
广发期货,1852,5,1227,-56,771,-515
东吴期货,1732,20,0,0,585,-382
中粮期货,1664,-141,2970,141,678,-742
申银万国,1642,99,0,0,0,0
招商期货,1637,-77,1128,-107,0,0
中泰期货,1585,-428,1870,-467,1567,-1200
新湖期货,1505,-4,0,0,0,0
宏源期货,1488,28,0,0,0,0
中财期货,0,0,1627,114,0,0
五矿期货,0,0,1129,32,0,0
中州期货,0,0,3012,78,0,0
南华期货,0,0,2915,-54,2561,-265
国投期货,0,0,3570,81,0,0
国元期货,0,0,0,0,818,-297
国信期货,0,0,0,0,643,-165
平安期货,0,0,0,0,678,-41
国海良时,0,0,1566,-23,0,0
格林大华,0,0,4108,102,0,0
浙商期货,0,0,0,0,1022,-382
首创京都,0,0,1378,45,0,0
