company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1842,-21,1343,47,162,2
广发期货,961,-18,0,0,199,114
华泰期货,908,-91,687,95,526,430
中信期货,904,144,2335,-191,885,584
银河期货,809,-48,0,0,215,145
申银万国期货,790,21,0,0,182,55
南华期货,737,-92,758,-9,233,200
永安期货,635,111,1379,10,333,284
浙商期货,597,-3,0,0,0,0
方正中期期货,549,-31,0,0,197,103
中辉期货,491,-3,0,0,0,0
国投安信期货,485,58,2601,19,0,0
光大期货,470,-4,280,-32,372,190
大越期货,433,-8,0,0,0,0
华安期货,409,-27,0,0,0,0
徽商期货,408,17,0,0,0,0
瑞达期货,403,14,0,0,0,0
中信建投期货,402,29,386,115,260,204
东证期货,391,39,0,0,0,0
鲁证期货,349,21,0,0,0,0
东吴期货,0,0,0,0,276,203
东方财富期货,0,0,291,24,0,0
中粮期货,0,0,3997,176,276,251
国金期货,0,0,231,0,0,0
华闻期货,0,0,0,0,206,154
华西期货,0,0,246,-12,0,0
五矿期货,0,0,341,-75,298,252
中钢期货,0,0,260,0,0,0
中财期货,0,0,369,12,0,0
华融融达期货,0,0,362,25,0,0
宏源期货,0,0,0,0,419,198
海通期货,0,0,0,0,326,158
招金期货,0,0,0,0,187,166
格林期货,0,0,2060,165,192,101
美尔雅期货,0,0,0,0,494,468
盛达期货,0,0,233,-2,0,0
西部期货,0,0,407,-2,0,0
首创期货,0,0,306,5,0,0
