company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7513,455,13066,310,23744,13377
中信期货,6686,456,6238,224,23124,5951
东证期货,5901,290,4565,-118,12218,4495
中信建投,4533,314,3317,-145,7877,3399
方正中期,4047,-5,2527,265,4126,504
银河期货,3421,450,4454,425,6461,2352
东方财富,3311,-59,0,0,7770,3184
华泰期货,3188,487,3310,176,6373,2765
永安期货,3163,-18,7078,-71,3007,1367
中泰期货,2771,56,3929,210,6608,3568
海通期货,2646,133,1780,-179,4840,1652
招商期货,2253,352,2741,346,0,0
广发期货,2149,28,1693,183,5391,1524
南华期货,1935,76,2529,234,13706,1283
长江期货,1886,26,1590,64,0,0
平安期货,1870,96,0,0,2590,961
徽商期货,1773,292,0,0,4453,1962
东吴期货,1748,511,2455,436,3359,81
宏源期货,1641,215,0,0,0,0
兴证期货,1606,39,0,0,0,0
中辉期货,0,0,0,0,2758,1467
创元期货,0,0,2203,10,0,0
中州期货,0,0,1675,-87,0,0
中粮期货,0,0,3508,287,0,0
国投期货,0,0,3406,228,0,0
宝城期货,0,0,0,0,2843,1398
国信期货,0,0,0,0,2588,759
国元期货,0,0,0,0,3462,380
格林大华,0,0,5821,403,0,0
