company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6259,78,7924,214,6078,152
中信期货（代客）,3946,545,5807,966,6111,458
东方财富（代客）,3531,524,0,0,2701,0
中信建投（代客）,3350,368,2231,105,2441,-146
方正中期（代客）,3131,128,1961,-106,2554,344
中泰期货（代客）,3095,-124,1867,-273,3325,-331
东证期货（代客）,3037,-192,5138,789,8303,1286
海通期货（代客）,2770,147,2943,336,3827,841
银河期货（代客）,2402,189,1695,-143,3736,120
南华期货（代客）,2222,34,2773,34,0,0
华泰期货（代客）,1843,358,2990,443,2835,356
平安期货（代客）,1808,305,0,0,1557,491
广发期货（代客）,1649,15,1423,159,1494,-32
徽商期货（代客）,1634,196,0,0,1782,8
长江期货（代客）,1622,82,1322,-10,1206,-16
招商期货（代客）,1468,37,2151,126,0,0
光大期货（代客）,1429,-120,1549,-122,2604,381
申银万国（代客）,1351,29,0,0,1060,197
国海良时（代客）,1276,-11,0,0,0,0
永安期货（代客）,1275,164,2490,181,1205,11
国富期货（代客）,0,0,0,0,1042,42
国元期货（代客）,0,0,0,0,1317,146
中金财富（代客）,0,0,0,0,1481,156
五矿期货（代客）,0,0,1301,-103,0,0
大地期货（代客）,0,0,1541,129,0,0
格林大华（代客）,0,0,1592,42,0,0
浙商期货（代客）,0,0,1346,187,0,0
瑞达期货（代客）,0,0,1494,127,0,0
