company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4090,135,6114,31,9324,1407
东证期货,3812,73,3758,234,12563,2885
中信期货,3457,470,3673,48,7032,670
广发期货,2186,-113,1621,-58,4915,461
海通期货,1834,-234,1040,-233,4015,-284
光大期货,1754,451,1510,370,3193,399
中信建投,1749,-707,1896,-403,4918,1365
华泰期货,1722,335,2160,101,3558,275
银河期货,1704,-185,1590,-237,5112,537
中泰期货,1673,119,1477,-53,3324,-1669
永安期货,1484,-11,2400,19,0,0
徽商期货,1285,54,0,0,3130,303
海证期货,1268,30,0,0,0,0
兴证期货,1164,350,0,0,0,0
方正中期,1147,-64,939,100,3156,501
华闻期货,1128,56,0,0,2742,334
申银万国,1122,74,0,0,0,0
东方财富,1032,102,0,0,3816,501
中辉期货,1025,54,0,0,0,0
正信期货,966,-23,0,0,0,0
中原期货,0,0,0,0,1487,-159
东吴期货,0,0,0,0,3059,1015
创元期货,0,0,1038,91,0,0
中粮期货,0,0,4843,-55,0,0
南华期货,0,0,1445,7,0,0
华西期货,0,0,1088,-70,0,0
国投安信,0,0,1006,4,0,0
宝城期货,0,0,0,0,2353,-436
新湖期货,0,0,0,0,1527,245
国富期货,0,0,916,132,2339,346
格林大华,0,0,3010,24,0,0
瑞达期货,0,0,2241,77,1725,169
