company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7779,817,7446,1016,19947,4590
国泰君安,6636,770,10894,889,16061,4518
中信建投,4719,125,3809,12,9497,1455
东证期货,3856,318,5515,-467,12773,2158
中泰期货,3836,-222,2019,-62,6634,986
海通期货,3512,28,3239,173,6649,151
东方财富,3268,-26,0,0,6436,432
银河期货,3178,-581,4022,64,6527,1703
方正中期,3047,189,0,0,4157,796
光大期货,2539,223,2488,170,4635,598
广发期货,2496,5,2063,156,4809,1077
徽商期货,2489,274,0,0,4215,1104
招商期货,2278,144,0,0,2348,-81
华泰期货,2158,300,4132,66,6142,1565
永安期货,1880,112,2365,-211,2197,402
南华期货,1759,83,2091,-256,11403,1270
东吴期货,1687,18,0,0,0,0
国信期货,1566,119,0,0,0,0
浙商期货,1484,511,2447,358,2655,1559
平安期货,1480,80,1561,78,0,0
创元期货,0,0,1652,79,0,0
中辉期货,0,0,0,0,2248,796
中粮期货,0,0,2652,225,2549,1885
中财期货,0,0,1575,-113,0,0
华闻期货,0,0,0,0,2799,230
国投期货,0,0,1609,147,0,0
格林大华,0,0,2372,56,0,0
首创京都,0,0,1976,540,0,0
