company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2594,-73,3881,9,1440,-450
华泰期货,2183,-33,1628,159,1116,-509
银河期货,2039,130,1021,51,455,-285
方正中期期货,1969,-30,920,-78,750,-437
国泰期货,1944,149,3613,42,867,-145
东方财富期货,1681,58,0,0,831,-118
国投安信期货,1479,215,4029,36,479,28
申银万国期货,1433,-41,0,0,445,-365
永安期货,1340,61,3399,48,575,-34
国海良时期货,1330,11,0,0,0,0
浙商期货,1244,30,0,0,0,0
物产中大,1232,12,0,0,0,0
徽商期货,1170,3,0,0,473,-70
广发期货,1153,51,1195,1,0,0
南华期货,1108,88,828,-8,0,0
新湖期货,1075,57,0,0,0,0
国信期货,1020,2,0,0,613,-312
海通期货,998,71,911,55,544,-433
光大期货,987,54,0,0,367,-175
信达期货,972,23,0,0,0,0
东吴期货,0,0,1031,70,0,0
东证期货,0,0,1628,541,1671,-31
中粮期货,0,0,4473,0,0,0
中财期货,0,0,909,27,0,0
中辉期货,0,0,0,0,431,-189
五矿期货,0,0,803,83,0,0
国富期货,0,0,0,0,661,-434
华安期货,0,0,0,0,344,47
中信建投期货,0,0,926,-138,502,-188
招商期货,0,0,749,170,387,-98
格林期货,0,0,2734,-4,0,0
招金期货,0,0,795,7,0,0
首创期货,0,0,765,64,0,0
鲁证期货,0,0,0,0,362,11
