company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6663,83,7361,287,3234,416
国泰君安,6515,346,10127,350,2006,-55
方正中期,4163,83,3571,-97,984,181
中信建投,3154,127,4940,62,971,150
南华期货,3142,35,4160,-192,2431,1130
银河期货,2876,480,0,0,1566,327
东方财富,2652,58,0,0,971,190
长江期货,2640,75,2380,113,650,385
海通期货,2633,23,2050,-96,795,316
招商期货,2368,95,1869,11,508,-144
广发期货,1972,-2,1427,42,666,171
中泰期货,1935,230,1418,271,2315,636
永安期货,1897,83,3181,-12,0,0
光大期货,1856,113,0,0,1463,305
华泰期货,1616,142,2196,66,1004,150
徽商期货,1616,141,0,0,509,176
东证期货,1615,221,3571,225,3804,1038
平安期货,1570,60,0,0,0,0
国信期货,1460,60,1465,-139,0,0
华安期货,1430,9,0,0,0,0
兴证期货,0,0,0,0,979,719
创元期货,0,0,0,0,520,250
中财期货,0,0,2595,257,719,86
东吴期货,0,0,1521,409,1071,615
国投期货,0,0,1937,92,0,0
新湖期货,0,0,1671,37,0,0
格林大华,0,0,2282,59,0,0
盛达期货,0,0,1783,59,0,0
