company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3255,28,4324,3,575,-464
中信期货（代客）,2273,42,1856,26,1022,-299
方正中期（代客）,1872,-34,1220,18,280,-365
中信建投（代客）,1414,-12,1199,14,348,-243
南华期货（代客）,1296,6,1967,12,298,-220
海通期货（代客）,1216,-11,1203,-27,396,-158
招商期货（代客）,1197,-1,1214,-4,0,0
长江期货（代客）,1169,-2,997,7,247,-128
银河期货（代客）,1089,96,0,0,253,87
华泰期货（代客）,827,75,499,1,312,-62
中泰期货（代客）,796,44,0,0,196,-94
东证期货（代客）,702,11,893,48,447,-170
东方财富（代客）,676,-28,0,0,247,-99
国海良时（代客）,636,0,0,0,0,0
广发期货（代客）,562,-8,525,-5,0,0
平安期货（代客）,545,-27,0,0,0,0
徽商期货（代客）,503,-47,0,0,172,-299
新湖期货（代客）,483,5,479,-22,0,0
兴证期货（代客）,433,-12,0,0,0,0
国元期货（代客）,367,16,0,0,223,2
东海期货（代客）,0,0,436,-12,0,0
东吴期货（代客）,0,0,0,0,149,-128
中粮期货（代客）,0,0,1893,43,157,44
创元期货（代客）,0,0,866,-2,0,0
国投期货（代客）,0,0,624,-14,0,0
五矿期货（代客）,0,0,503,6,0,0
光大期货（代客）,0,0,0,0,183,-181
国联期货（代客）,0,0,0,0,136,-84
浙商期货（代客）,0,0,0,0,254,-141
永安期货（代客）,0,0,1890,96,146,-44
格林大华（代客）,0,0,379,11,0,0
首创京都（代客）,0,0,747,18,0,0
