company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,981,3,803,65,124,80
新湖期货,560,-8,0,0,0,0
银河期货,407,15,0,0,0,0
申银万国期货,371,0,0,0,0,0
华泰期货,361,10,432,-92,138,-67
国信期货,355,-3,0,0,0,0
国泰期货,335,-8,190,-38,80,13
方正中期期货,311,5,419,17,70,-65
广发期货,304,7,134,90,117,83
东证期货,299,-1,0,0,0,0
国投安信期货,281,8,2300,-37,115,-42
东吴期货,279,1,0,0,59,-2
招商期货,279,-37,0,0,59,38
东方财富期货,271,1,188,12,55,-26
南华期货,234,-8,224,22,68,34
浙商期货,223,3,0,0,0,0
平安期货,212,0,0,0,0,0
永安期货,200,-2,789,-37,153,97
瑞达期货,183,2,0,0,0,0
格林期货,182,16,249,16,58,38
天鸿期货,0,0,0,0,65,39
华融融达期货,0,0,135,-5,0,0
中州期货,0,0,395,-20,0,0
中粮期货,0,0,1211,-66,117,100
中辉期货,0,0,203,1,0,0
光大期货,0,0,133,1,118,69
中信建投期货,0,0,147,14,0,0
国富期货,0,0,0,0,50,15
华闻期货,0,0,0,0,95,62
弘业期货,0,0,117,21,0,0
美尔雅期货,0,0,359,14,0,0
英大期货,0,0,0,0,85,57
首创期货,0,0,1059,93,104,34
鲁证期货,0,0,157,51,69,36
