company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3379,61,3893,7,684,41
中信期货（代客）,2200,54,2110,450,1538,633
海通期货（代客）,1540,2,1070,-10,630,93
中信建投（代客）,1482,33,1333,-11,202,-97
长江期货（代客）,1416,11,1022,-43,354,71
方正中期（代客）,1395,0,1175,-8,324,10
南华期货（代客）,1392,8,2536,-43,469,56
招商期货（代客）,1198,2,1173,-1,0,0
华泰期货（代客）,1122,-43,1513,-87,506,178
五矿期货（代客）,1032,-38,1206,4,0,0
中泰期货（代客）,921,89,0,0,194,71
东方财富（代客）,918,87,0,0,245,-55
银河期货（代客）,737,39,701,0,0,0
申银万国（代客）,710,10,0,0,0,0
光大期货（代客）,683,41,0,0,654,25
东证期货（代客）,681,56,547,5,563,-194
国海良时（代客）,664,5,0,0,0,0
新湖期货（代客）,642,4,0,0,0,0
国元期货（代客）,613,-23,0,0,159,11
平安期货（代客）,606,1,0,0,0,0
东吴期货（代客）,0,0,1368,3,0,0
宝城期货（代客）,0,0,0,0,137,12
国投期货（代客）,0,0,512,2,0,0
中州期货（代客）,0,0,565,-28,0,0
中原期货（代客）,0,0,0,0,459,410
永安期货（代客）,0,0,1475,116,208,135
格林大华（代客）,0,0,853,0,0,0
广发期货（代客）,0,0,0,0,155,-24
恒力期货（代客）,0,0,0,0,146,36
瑞达期货（代客）,0,0,634,-179,265,-577
江西瑞奇（代客）,0,0,518,0,0,0
紫金天风（代客）,0,0,0,0,134,116
首创京都（代客）,0,0,1318,-1,0,0
