company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1066,18,415,21,0,0
国泰期货,907,16,382,46,200,-128
广发期货,891,-6,0,0,0,0
申银万国期货,813,-3,0,0,112,-68
华泰期货,756,86,937,38,318,-162
银河期货,683,-117,144,-11,244,-227
中粮期货,522,-8,3348,54,108,-24
中信期货,459,-133,2657,-117,414,-293
格林期货,437,-6,908,5,0,0
浙商期货,417,6,0,0,0,0
国投安信期货,405,-3,2920,-29,98,-108
华安期货,401,-3,0,0,143,-57
永安期货,391,38,567,21,159,-167
方正中期期货,385,3,0,0,175,-12
光大期货,343,13,0,0,429,-176
徽商期货,337,-20,0,0,119,-136
中辉期货,326,-9,0,0,0,0
海通期货,285,-23,0,0,110,-241
平安期货,279,-5,0,0,240,-154
中财期货,253,-14,0,0,0,0
东海期货,0,0,376,1,0,0
东方财富期货,0,0,448,-24,136,-98
东证期货,0,0,0,0,193,-124
中信建投期货,0,0,267,19,242,-332
华融融达期货,0,0,307,-9,0,0
五矿期货,0,0,218,15,0,0
国富期货,0,0,0,0,176,-164
华西期货,0,0,419,62,0,0
宏源期货,0,0,151,17,104,-126
安粮期货,0,0,338,-26,0,0
瑞奇期货,0,0,0,0,104,-124
盛达期货,0,0,204,0,0,0
美尔雅期货,0,0,478,-2,0,0
鲁证期货,0,0,309,11,0,0
