company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1249,37,577,-23,250,-79
中信建投,1174,3,1587,63,238,24
首创京都,1086,-44,245,7,0,0
国投安信,876,45,2055,40,169,-32
中信期货,862,115,2782,104,287,-162
新湖期货,860,0,718,5,133,-12
招商期货,817,2,847,115,235,62
华泰期货,791,46,840,-13,81,-83
海通期货,680,19,528,-4,135,-3
紫金天风,667,-3,0,0,0,0
银河期货,666,16,493,34,188,17
南华期货,648,-35,1763,-27,272,-206
浙商期货,506,14,390,-25,215,30
中粮期货,471,-1,3292,18,0,0
中泰期货,459,-63,358,-79,214,181
长江期货,457,-7,381,-20,145,23
永安期货,451,25,305,-2,95,-160
方正中期,402,38,292,37,187,30
中原期货,384,22,0,0,0,0
东证期货,364,-112,0,0,279,24
信达期货,0,0,316,0,0,0
东吴期货,0,0,0,0,81,28
东方财富,0,0,0,0,92,27
华西期货,0,0,287,-6,0,0
宁证期货,0,0,0,0,86,84
格林大华,0,0,608,10,0,0
民生期货,0,0,0,0,97,23
