company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1935,-14,2591,19,733,106
广发期货（代客）,1024,-40,624,-58,264,88
海通期货（代客）,939,-3,0,0,352,-278
方正中期（代客）,924,42,534,0,248,-62
中信期货（代客）,869,72,1373,-81,839,17
东证期货（代客）,737,12,0,0,916,153
中粮期货（代客）,728,-81,2172,-39,218,150
银河期货（代客）,651,7,458,5,202,130
中信建投（代客）,608,24,762,20,350,136
紫金天风（代客）,602,24,0,0,0,0
平安期货（代客）,601,108,0,0,153,124
信达期货（代客）,551,0,0,0,0,0
东吴期货（代客）,536,23,0,0,0,0
东方财富（代客）,531,16,0,0,0,0
中辉期货（代客）,497,-12,0,0,0,0
中泰期货（代客）,497,-3,635,20,159,18
华泰期货（代客）,492,-90,0,0,209,62
格林大华（代客）,462,29,1996,-2,0,0
先锋期货（代客）,379,25,0,0,0,0
国金期货（代客）,367,-14,0,0,0,0
南华期货（代客）,0,0,1475,-22,0,0
国投安信（代客）,0,0,874,20,0,0
光大期货（代客）,0,0,0,0,262,76
创元期货（代客）,0,0,762,3,0,0
五矿期货（代客）,0,0,652,-13,200,58
中州期货（代客）,0,0,786,-22,0,0
倍特期货（代客）,0,0,0,0,220,85
广州期货（代客）,0,0,558,-1,0,0
徽商期货（代客）,0,0,0,0,173,106
招商期货（代客）,0,0,514,-21,149,35
宝城期货（代客）,0,0,0,0,224,211
永安期货（代客）,0,0,1041,2,135,48
鑫鼎盛期货（代客）,0,0,483,0,0,0
长安期货（代客）,0,0,477,4,0,0
长江期货（代客）,0,0,0,0,272,49
首创京都（代客）,0,0,608,0,0,0
