company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2235,27,1801,99,1592,526
东证期货,1723,406,1394,711,2871,216
银河期货,1164,108,352,26,304,92
永安期货,1093,46,650,-2,232,-1
广发期货,861,0,0,0,284,28
中信期货,780,-119,968,-461,1294,-189
方正中期,671,74,0,0,268,-122
华泰期货,604,74,0,0,253,150
申银万国,598,43,0,0,208,76
平安期货,593,-10,0,0,0,0
宏源期货,560,21,0,0,0,0
浙商期货,560,-49,0,0,0,0
中信建投,497,4,1768,-11,755,-11
东方财富,450,-23,0,0,268,77
徽商期货,445,16,0,0,173,40
一德期货,439,-142,0,0,171,151
中粮期货,433,47,4438,-159,394,90
国金期货,410,-5,0,0,0,0
物产中大,407,10,0,0,0,0
民生期货,403,27,0,0,0,0
国投安信,0,0,744,2,185,100
南华期货,0,0,1315,1,0,0
国元期货,0,0,0,0,168,54
国富期货,0,0,415,-63,178,122
华西期货,0,0,570,41,0,0
五矿期货,0,0,359,32,0,0
光大期货,0,0,0,0,276,46
创元期货,0,0,1042,24,0,0
中州期货,0,0,720,-2,0,0
中泰期货,0,0,921,238,467,291
格林大华,0,0,3071,-2,0,0
广州期货,0,0,462,0,0,0
瑞达期货,0,0,932,-1,0,0
海通期货,0,0,0,0,660,78
长安期货,0,0,410,1,0,0
首创京都,0,0,399,-8,0,0
