company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7403,519,6952,-38,31865,14132
国泰君安,7186,1746,8785,-476,25248,9019
东证期货,4571,650,4879,-1364,17296,4982
海通期货,3880,318,2817,-137,9185,2602
中泰期货,3653,-183,1880,-160,8001,1904
中信建投,3597,-373,3663,159,9706,4887
银河期货,2985,-251,4246,168,8579,3233
东方财富,2738,-943,0,0,10035,5327
方正中期,2729,-534,1430,49,7513,2781
华泰期货,2670,489,3611,-317,8216,2430
光大期货,2415,-138,2459,-72,5910,1433
广发期货,2328,95,1768,20,5217,2104
徽商期货,2125,-121,0,0,6175,2585
南华期货,1731,-84,2605,-29,15555,6926
招商期货,1718,284,0,0,0,0
永安期货,1642,-245,2660,109,0,0
长江期货,1523,-117,0,0,0,0
中粮期货,1464,-193,2340,-232,0,0
兴证期货,1429,304,0,0,0,0
平安期货,1366,-472,0,0,3472,1372
东吴期货,0,0,0,0,4781,2992
中州期货,0,0,1385,157,0,0
华闻期货,0,0,0,0,3661,2062
创元期货,0,0,1435,-615,0,0
中财期货,0,0,1791,23,0,0
国投期货,0,0,1656,-35,0,0
国信期货,0,0,0,0,3907,2198
格林大华,0,0,2323,-179,0,0
民生期货,0,0,0,0,4089,2424
浙商期货,0,0,1809,-133,4454,3126
