company,long,long_chg,short,short_chg,volume,volume_chg
银河期货,1127,-90,432,0,504,-259
中信期货,1116,-106,1379,-406,1080,-49
国泰期货,1075,-45,2605,24,1119,-311
方正中期期货,996,11,0,0,311,-152
东方财富期货,878,-179,0,0,596,-321
广发期货,781,-87,416,-37,312,-119
华泰期货,738,-49,674,-91,388,-158
申银万国期货,730,-43,0,0,732,207
永安期货,715,-43,1035,-55,352,-162
徽商期货,690,-74,0,0,309,-233
浙商期货,688,-8,0,0,0,0
中信建投期货,682,-12,0,0,760,-64
东证期货,580,-58,814,-165,583,-29
平安期货,574,-76,368,-41,283,-30
海通期货,523,-4,0,0,438,38
信达期货,501,-7,0,0,0,0
国投安信期货,488,-84,2224,-191,471,29
招商期货,485,1,0,0,0,0
南华期货,479,-104,402,-17,0,0
东吴期货,475,-27,408,-44,307,25
中粮期货,0,0,4260,-14,0,0
一德期货,0,0,398,-34,0,0
中州期货,0,0,367,10,0,0
光大期货,0,0,0,0,331,19
中财期货,0,0,452,2,0,0
五矿期货,0,0,386,-100,0,0
京都期货,0,0,385,-20,0,0
建信期货,0,0,455,-20,0,0
国富期货,0,0,0,0,395,-219
格林期货,0,0,674,-194,387,-44
鲁证期货,0,0,529,123,316,0
