company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1974,-73,4275,-338,1861,-138
中信期货,1897,-240,2298,-172,1464,-529
方正中期期货,1647,-86,625,-52,1276,85
东方财富期货,1637,-179,769,30,1449,101
华泰期货,1491,-58,980,20,974,-481
银河期货,1337,-96,761,-42,736,-86
广发期货,1303,-80,0,0,684,35
徽商期货,1280,-124,0,0,999,126
永安期货,1130,-122,1544,16,574,-271
光大期货,1068,-77,0,0,776,-21
中信建投期货,1014,-103,821,-89,1256,-70
鲁证期货,950,-23,0,0,627,-32
国投安信期货,932,1,2433,-20,499,-793
东证期货,927,-65,799,-315,1312,124
申银万国期货,901,-6,0,0,778,-281
平安期货,893,-97,685,-3,0,0
海通期货,831,5,0,0,918,82
国信期货,813,15,0,0,1050,272
南华期货,779,12,704,-241,725,-82
瑞达期货,762,-28,687,5,0,0
华闻期货,0,0,0,0,631,-152
京都期货,0,0,1438,-5,0,0
中粮期货,0,0,6756,-92,0,0
一德期货,0,0,735,-2,0,0
东吴期货,0,0,680,-53,489,-46
格林期货,0,0,2698,-15,0,0
美尔雅期货,0,0,632,3,0,0
长江期货,0,0,660,-24,0,0
