company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,11167,-823,15254,-496,10885,1797
中信建投,8942,84,4423,-20,2774,357
中信期货,7612,33,10454,93,14160,362
东证期货,7165,-37,6900,305,8742,684
方正中期,5052,99,3106,41,2960,-234
永安期货,4583,-56,11570,-199,0,0
中粮期货,3426,-68,3898,-138,1348,-248
海通期货,3364,-174,2936,-9,1227,-88
长江期货,3217,10,3821,-35,1353,135
招商期货,3138,10,3267,37,1663,-315
广发期货,2668,183,0,0,1523,-140
华泰期货,2588,-246,2694,73,2137,-399
南华期货,2587,-262,3942,229,12233,619
中泰期货,2579,-343,4678,-163,1316,-941
银河期货,2058,106,3740,-18,2140,0
东方财富,2000,47,0,0,1854,169
兴证期货,1952,566,0,0,1949,1243
中财期货,1713,-344,0,0,0,0
徽商期货,1683,9,0,0,0,0
光大期货,1659,-155,0,0,1939,-218
一德期货,0,0,2331,-184,0,0
中州期货,0,0,2426,27,0,0
东吴期货,0,0,1893,-25,0,0
国投期货,0,0,3908,-5,0,0
国海良时,0,0,2982,8,0,0
国金期货,0,0,0,0,1549,617
宏源期货,0,0,0,0,1248,865
格林大华,0,0,5904,-13,0,0
首创京都,0,0,0,0,2579,449
