company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4142,238,5124,318,4510,-281
东证期货,3576,839,3943,251,7830,2370
银河期货,2938,-2,2152,143,4301,4
广发期货,2785,-393,1890,-338,4559,160
中信建投,2563,-87,3648,-153,3048,407
中信期货,2436,-113,3076,389,3706,-210
海通期货,1947,-360,0,0,3554,-524
方正中期,1895,-27,1495,-162,2407,-325
徽商期货,1858,-46,0,0,1878,-432
中泰期货,1834,28,2710,-160,2840,-304
东方财富,1822,94,0,0,2847,-808
中粮期货,1762,-59,3922,387,0,0
华泰期货,1709,-182,2949,137,2811,-6
永安期货,1557,-18,3078,-240,0,0
光大期货,1516,51,0,0,1411,-139
国富期货,1497,-12,1737,-185,1827,-569
平安期货,1355,99,0,0,0,0
国投安信,1171,-116,1248,58,1108,105
中辉期货,1165,35,0,0,0,0
南华期货,1102,-74,1401,-2,0,0
东吴期货,0,0,0,0,1372,-580
中原期货,0,0,1572,-606,2336,1018
国信期货,0,0,0,0,1019,-246
创元期货,0,0,1266,58,0,0
宝城期货,0,0,0,0,1118,65
国元期货,0,0,0,0,1084,-801
浙商期货,0,0,1078,-20,0,0
格林大华,0,0,1234,-174,0,0
瑞达期货,0,0,2877,45,0,0
首创京都,0,0,1168,-56,0,0
