company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,4063,392,2977,152,3146,1297
东证期货（代客）,2123,1,3008,118,2659,312
国泰君安（代客）,1952,144,3900,115,1511,295
银河期货（代客）,1702,-119,941,-259,970,177
中泰期货（代客）,1521,-30,1775,120,678,254
广发期货（代客）,1509,70,940,-17,455,-93
东方财富（代客）,1348,-32,0,0,468,-35
华泰期货（代客）,1287,17,1654,149,840,411
国元期货（代客）,1276,448,0,0,763,426
方正中期（代客）,1225,11,878,129,1218,752
徽商期货（代客）,1213,-11,0,0,480,179
国海良时（代客）,1165,168,0,0,0,0
南华期货（代客）,1151,208,1339,3,1047,737
永安期货（代客）,983,-116,2883,595,963,377
海通期货（代客）,946,82,0,0,1342,714
东吴期货（代客）,908,-104,0,0,504,126
中信建投（代客）,775,-39,0,0,944,293
创元期货（代客）,769,15,0,0,0,0
平安期货（代客）,765,-58,0,0,0,0
招商期货（代客）,757,-39,1331,-45,0,0
中原期货（代客）,0,0,1107,45,0,0
东海期货（代客）,0,0,956,-46,0,0
光大期货（代客）,0,0,907,191,710,-11
兴证期货（代客）,0,0,0,0,424,307
中粮期货（代客）,0,0,1011,30,0,0
五矿期货（代客）,0,0,978,-76,0,0
国投期货（代客）,0,0,870,-33,0,0
正信期货（代客）,0,0,0,0,470,385
格林大华（代客）,0,0,2161,88,0,0
瑞达期货（代客）,0,0,843,102,481,125
首创京都（代客）,0,0,1544,29,0,0
