company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3988,81,6384,-490,2091,-222
中信期货,3783,178,7658,64,2320,-1255
中泰期货,3008,60,1354,78,846,-272
东证期货,2812,-25,4290,58,2801,-324
银河期货,2195,93,1738,174,1251,-540
中信建投,2179,-114,1772,-50,952,-307
方正中期,1997,-61,0,0,454,-297
东方财富,1898,-16,0,0,543,-193
广发期货,1761,-38,1275,-70,376,-178
光大期货,1634,-231,1505,-282,1773,-333
国海良时,1587,-11,0,0,0,0
徽商期货,1446,2,0,0,387,-184
华泰期货,1427,10,2714,20,358,-175
东吴期货,1233,-9,0,0,0,0
永安期货,1201,-11,3538,0,0,0
中辉期货,1164,13,0,0,0,0
海通期货,1139,-70,0,0,1408,-318
中粮期货,1128,-31,1651,6,0,0
华闻期货,1113,0,0,0,571,-193
浙商期货,1059,-29,882,-68,435,-412
中州期货,0,0,2093,2,0,0
国信期货,0,0,0,0,347,54
南华期货,0,0,1546,2,0,0
兴证期货,0,0,1067,10,0,0
国富期货,0,0,0,0,311,-46
平安期货,0,0,0,0,290,-37
国投期货,0,0,1341,0,279,-25
宏源期货,0,0,0,0,502,-5
招商期货,0,0,903,40,0,0
格林大华,0,0,2321,31,0,0
瑞达期货,0,0,1541,4,0,0
首创京都,0,0,1445,11,0,0
