company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,997,-2,0,0,0,0
中信期货,733,25,892,17,90,36
广发期货,604,10,48,-5,25,8
和合期货,515,1,0,0,0,0
华联期货,508,0,0,0,0,0
鲁证期货,484,2,205,0,0,0
大陆期货,454,2,0,0,0,0
华闻期货,439,1,0,0,0,0
国泰期货,377,14,530,-6,32,16
一德期货,320,-3,0,0,0,0
国元期货,317,-33,0,0,41,-70
中辉期货,286,-5,0,0,0,0
倍特期货,273,0,0,0,0,0
华泰期货,262,-3,469,3,22,-15
申银万国期货,261,-22,0,0,29,18
渤海期货,189,0,126,0,0,0
华鑫期货,161,1,0,0,0,0
新湖期货,160,7,49,1,0,0
光大期货,158,24,0,0,48,6
银河期货,148,0,0,0,0,0
京都期货,0,0,83,-2,0,0
五矿期货,0,0,66,-12,22,18
东航期货,0,0,0,0,19,14
东方财富期货,0,0,0,0,35,15
中信建投期货,0,0,97,-15,40,15
中粮期货,0,0,5117,8,0,0
国联期货,0,0,50,0,0,0
国投安信期货,0,0,713,-3,0,0
国信期货,0,0,118,-2,0,0
国富期货,0,0,0,0,41,13
创元期货,0,0,52,5,0,0
先锋期货,0,0,0,0,18,17
南华期货,0,0,789,-1,0,0
天鸿期货,0,0,0,0,69,17
方正中期期货,0,0,85,7,48,14
徽商期货,0,0,0,0,39,-8
建信期货,0,0,56,9,0,0
宏源期货,0,0,109,-1,47,28
天风期货,0,0,0,0,43,42
浙商期货,0,0,0,0,32,25
格林期货,0,0,84,3,0,0
津投期货,0,0,0,0,20,20
