company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,956,164,638,11,301,141
中粮期货,816,1,5858,23,0,0
国泰期货,746,-1,417,10,123,-47
中信期货,652,2,394,-4,90,14
华泰期货,636,29,329,-33,234,-43
广发期货,586,21,0,0,0,0
光大期货,541,3,352,-4,103,-250
银河期货,526,19,319,21,0,0
格林期货,500,3,395,2,0,0
东航期货,493,4,0,0,0,0
宏源期货,415,-8,0,0,0,0
海通期货,409,-11,0,0,301,70
国投安信期货,375,-18,5026,-84,204,166
中信建投期货,362,-15,238,92,241,135
申银万国期货,334,-65,0,0,161,83
东方财富期货,333,16,0,0,113,-19
东证期货,321,26,244,130,394,250
徽商期货,295,0,0,0,100,18
方正中期期货,291,40,0,0,121,37
英大期货,267,-1,0,0,0,0
中州期货,0,0,306,299,329,324
中辉期货,0,0,0,0,161,125
兴证期货,0,0,176,53,0,0
华安期货,0,0,0,0,104,64
华融融达期货,0,0,210,-9,0,0
国信期货,0,0,370,30,250,84
新湖期货,0,0,166,20,0,0
建信期货,0,0,0,0,272,205
海证期货,0,0,189,135,146,104
金鹏期货,0,0,220,0,0,0
首创期货,0,0,316,2,0,0
鲁证期货,0,0,284,-53,125,98
