company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3235,449,3169,89,5352,1448
海通期货,2315,-112,1910,276,6620,-494
国泰期货,2053,-40,2178,-594,4334,402
方正中期期货,2009,378,1367,278,5180,895
永安期货,1779,-23,2235,102,1319,-249
华闻期货,1457,454,1512,472,5488,121
银河期货,1334,-40,691,-96,2286,382
浙商期货,1311,49,0,0,1245,389
东方财富期货,1198,156,766,-216,4332,-19
东证期货,1198,161,1452,169,3076,129
宏源期货,1170,120,717,182,0,0
华泰期货,1101,-8,1684,498,2662,-147
国信期货,1023,122,671,3,1953,52
中粮期货,997,46,6370,-113,0,0
光大期货,952,-98,0,0,1527,-165
鲁证期货,904,190,0,0,1435,372
徽商期货,888,31,0,0,1644,-175
申银万国期货,844,28,1022,-97,0,0
中信建投期货,842,59,0,0,1767,-507
国投安信期货,833,194,4130,-162,1376,338
南华期货,0,0,643,40,0,0
东吴期货,0,0,919,500,1883,794
兴证期货,0,0,0,0,1227,90
平安期货,0,0,0,0,1770,344
广发期货,0,0,1132,-61,0,0
英大期货,0,0,783,107,0,0
首创期货,0,0,747,-3,0,0
