company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3551,-312,6140,-140,4520,-1569
华泰期货,3410,167,3435,136,4237,-554
东证期货,3122,-281,3301,-670,8245,159
国泰君安,3094,30,3807,-552,9316,-245
银河期货,2876,-81,2546,112,2197,-700
中泰期货,2459,-354,2650,-110,3638,-265
国信期货,2417,-82,1802,-83,0,0
中信建投,2401,159,1564,-59,3960,-491
东方财富,2326,-443,0,0,3577,71
广发期货,2284,-423,1608,-47,2976,-251
海通期货,2151,-345,1455,-540,3083,-1126
方正中期,2018,-339,0,0,4214,-501
国投安信,2018,55,2957,-13,1716,-83
永安期货,1966,-12,2922,290,0,0
徽商期货,1882,-139,0,0,2350,-502
招商期货,1650,25,1931,-18,0,0
新湖期货,1509,-8,1565,-23,3309,-642
浙商期货,1423,-228,1708,-236,2558,-765
兴证期货,1276,-6,1291,-61,0,0
国元期货,1196,-85,0,0,0,0
东吴期货,0,0,0,0,1514,-748
南华期货,0,0,1662,-11,0,0
华闻期货,0,0,0,0,1990,-739
华西期货,0,0,0,0,2715,127
中粮期货,0,0,3446,-54,0,0
中原期货,0,0,0,0,1930,-854
国富期货,0,0,0,0,2154,-2016
瑞达期货,0,0,1559,-8,0,0
首创京都,0,0,1306,-61,0,0
