company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1915,-66,802,35,1507,96
国泰君安（代客）,1914,-54,730,9,575,-455
中粮期货（代客）,1452,10,2104,-12,0,0
格林大华（代客）,1270,-114,744,-117,0,0
中信建投（代客）,703,-48,328,-14,420,-554
南华期货（代客）,647,225,0,0,680,220
方正中期（代客）,615,-2,438,-96,628,-377
中泰期货（代客）,540,-23,743,49,1150,63
先锋期货（代客）,487,-3,0,0,0,0
东方财富（代客）,481,25,0,0,0,0
平安期货（代客）,467,-92,0,0,0,0
国信期货（代客）,372,-21,0,0,0,0
申银万国（代客）,362,-17,0,0,0,0
银河期货（代客）,354,-121,0,0,450,-153
广发期货（代客）,347,-5,0,0,0,0
光大期货（代客）,325,-82,0,0,0,0
东证期货（代客）,313,-129,1631,-158,1779,-465
五矿期货（代客）,304,-41,265,17,0,0
国元期货（代客）,297,-13,0,0,346,70
华西期货（代客）,297,-20,508,-5,987,170
东吴期货（代客）,0,0,0,0,527,173
华闻期货（代客）,0,0,0,0,514,338
华泰期货（代客）,0,0,887,-90,615,-421
创元期货（代客）,0,0,0,0,415,-77
兴证期货（代客）,0,0,526,24,0,0
中原期货（代客）,0,0,0,0,690,-247
中州期货（代客）,0,0,491,-16,0,0
华融融达（代客）,0,0,0,0,433,-31
招商期货（代客）,0,0,0,0,387,147
宏源期货（代客）,0,0,258,14,0,0
国富期货（代客）,0,0,730,107,312,-22
永安期货（代客）,0,0,696,-269,589,188
浙商期货（代客）,0,0,362,-46,450,65
福能期货（代客）,0,0,478,3,0,0
英大期货（代客）,0,0,349,63,0,0
首创京都（代客）,0,0,300,-51,0,0
