company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3962,-17,5540,84,2119,297
中信期货,3443,-56,4833,-7,1143,-513
东证期货,2970,-72,1521,-52,884,-71
方正中期,2438,-46,1263,13,421,-97
中信建投,2296,-52,1625,4,782,42
南华期货,1684,13,2186,-2,0,0
永安期货,1598,329,6012,-4,729,-36
海通期货,1573,38,1266,-5,301,-83
招商期货,1339,-43,1492,-39,456,-65
长江期货,1240,-27,1149,-3,316,111
银河期货,1109,-46,0,0,236,-117
中财期货,996,156,0,0,332,159
中泰期货,867,2,1316,4,0,0
东方财富,864,-34,0,0,177,18
华泰期货,816,33,1291,-9,0,0
申银万国,767,8,0,0,0,0
光大期货,732,-58,0,0,247,-38
瑞达期货,614,-18,0,0,0,0
广发期货,607,-52,716,-28,140,-29
中原期货,600,134,0,0,184,92
中州期货,0,0,1582,2,0,0
东吴期货,0,0,838,3,0,0
五矿期货,0,0,0,0,145,74
华闻期货,0,0,0,0,155,2
创元期货,0,0,772,3,0,0
中粮期货,0,0,1053,-5,0,0
国投期货,0,0,2430,-1,175,40
格林大华,0,0,4555,26,0,0
徽商期货,0,0,0,0,126,23
浙商期货,0,0,0,0,369,-171
首创京都,0,0,880,0,0,0
