company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2365,61,1556,-204,7719,2859
中信期货,1793,-1,2019,88,7017,2494
东方财富,1707,-72,0,0,8320,3467
华泰期货,1435,-194,2040,-50,5056,1539
方正中期,1414,-121,859,-141,4222,959
中信建投,1314,-105,905,-266,4963,1771
东证期货,1262,-123,2316,1,6774,677
广发期货,1188,-120,895,-9,3009,602
银河期货,1171,-84,0,0,3845,1505
华闻期货,1122,576,1122,628,5518,1112
徽商期货,976,-110,0,0,3464,1424
永安期货,909,-53,1542,-75,0,0
光大期货,866,87,0,0,0,0
中泰期货,834,-48,1627,21,3225,1103
平安期货,809,-10,0,0,2101,401
长江期货,768,-35,0,0,0,0
浙商期货,675,-58,0,0,0,0
国富期货,660,150,730,193,8041,4563
海通期货,657,23,739,59,3010,791
申银万国,604,-44,0,0,0,0
中原期货,0,0,0,0,2150,-365
东吴期货,0,0,863,101,2073,1091
中财期货,0,0,727,38,0,0
中州期货,0,0,898,-128,0,0
国元期货,0,0,0,0,2811,965
中粮期货,0,0,743,-81,0,0
宝城期货,0,0,0,0,4121,2825
新湖期货,0,0,1075,-110,0,0
招商期货,0,0,1069,-2,0,0
渤海期货,0,0,0,0,2268,852
瑞达期货,0,0,1235,131,0,0
首创京都,0,0,1196,4,0,0
