company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5096,-136,7825,88,8660,1526
中信期货,4417,47,4616,27,10540,2566
东证期货,4229,513,3113,271,5334,-993
方正中期,3660,354,1792,125,1855,513
中信建投,3156,-90,2925,-172,2834,917
银河期货,2258,131,1714,29,2242,136
华泰期货,2073,-4,2341,130,2820,-1194
东方财富,1923,-44,0,0,2015,21
海通期货,1857,-119,1357,-74,1243,-709
招商期货,1805,226,1926,286,990,126
南华期货,1735,73,2095,-49,3478,-620
长江期货,1595,17,1609,10,0,0
中泰期货,1508,-100,3398,648,2614,663
永安期货,1481,-8,6576,-861,1353,626
广发期货,1440,46,0,0,1391,307
兴证期货,1378,3,0,0,0,0
宏源期货,1226,154,0,0,0,0
平安期货,1192,-29,0,0,0,0
光大期货,1167,40,1252,-9,1475,-295
申银万国,1082,-7,0,0,0,0
东吴期货,0,0,2087,154,1285,-593
中州期货,0,0,1674,13,0,0
国信期货,0,0,0,0,987,-265
创元期货,0,0,1419,266,0,0
中粮期货,0,0,2267,58,0,0
国联期货,0,0,0,0,1375,153
徽商期货,0,0,0,0,1395,-231
国元期货,0,0,0,0,1622,-174
国投期货,0,0,2425,-87,0,0
格林大华,0,0,5155,90,0,0
