company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,13018,540,16280,-625,36479,14341
中信期货,11454,952,14001,582,41724,14342
东证期货,9172,290,8294,-469,16341,4705
东方财富,5712,-701,2496,517,11234,3778
银河期货,5669,-402,4291,111,10767,3607
中信建投,5152,-567,5403,-56,17513,7221
广发期货,4944,761,3944,636,10933,4822
方正中期,4939,-434,3045,-12,7482,2484
华泰期货,4413,-12,4266,14,8452,4528
永安期货,4192,-224,6955,-225,3797,1986
中泰期货,3691,-24,4758,820,5494,1858
平安期货,3441,-401,0,0,3952,1382
海通期货,3070,375,3015,-53,6778,3310
招商期货,2998,201,3332,235,4308,1119
南华期货,2675,-456,2603,-102,22482,9294
光大期货,2571,185,0,0,4742,1930
华闻期货,2555,858,0,0,6701,2012
兴证期货,2426,130,0,0,0,0
国信期货,2349,-365,2681,98,0,0
宏源期货,2296,-30,0,0,0,0
创元期货,0,0,2506,-157,0,0
东吴期货,0,0,3200,-826,5263,2957
中粮期货,0,0,3466,-90,0,0
宝城期货,0,0,0,0,4293,2881
国投期货,0,0,3643,88,0,0
徽商期货,0,0,0,0,5886,2201
格林大华,0,0,5661,-156,0,0
