company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,7620,-43,4368,-80,9761,-2289
国泰君安,6553,355,10820,108,9151,-4536
中信期货,5846,-64,11241,19,12389,-3798
中泰期货,4175,183,4321,-99,2156,-501
银河期货,3910,-173,5530,126,5371,-1341
华泰期货,3811,171,2569,71,2368,-1671
中信建投,3805,-5,3839,125,2104,-2324
永安期货,3403,-5,9173,162,1209,-499
方正中期,3390,219,0,0,2039,131
广发期货,3332,-36,2467,92,1208,-511
中粮期货,3325,-183,4205,11,0,0
光大期货,2999,-157,1837,-44,2723,-1049
东方财富,2991,-78,0,0,2245,-695
徽商期货,2517,61,0,0,1195,-797
平安期货,2368,-15,0,0,0,0
海通期货,2218,112,2178,18,3398,-641
南华期货,2065,-6,2314,45,6943,-1250
东吴期货,1792,-151,2635,0,0,0
弘业期货,1655,296,0,0,0,0
中财期货,1613,-37,1632,-681,1320,147
东海期货,0,0,0,0,1085,313
五矿期货,0,0,1821,-29,0,0
中州期货,0,0,2217,11,0,0
一德期货,0,0,2789,-48,0,0
华闻期货,0,0,0,0,1516,62
国信期货,0,0,0,0,1185,69
国投期货,0,0,4786,-108,0,0
华安期货,0,0,0,0,1135,266
格林大华,0,0,6056,38,0,0
