company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,7318,606,5759,817,13145,1881
国泰君安,6952,982,12450,754,11602,148
中信期货,6097,-203,11277,6,15983,427
中泰期货,4579,352,4310,156,2628,-370
华泰期货,4520,-42,3016,6,4894,1586
银河期货,4382,172,5875,430,6704,1218
中信建投,4367,288,4007,199,3947,793
永安期货,4280,50,6935,-336,2396,-781
方正中期,3732,470,0,0,3287,1129
广发期货,3720,-13,2786,123,3240,779
光大期货,3511,271,2037,178,4396,744
东方财富,3501,552,0,0,3156,612
中粮期货,3351,-81,4663,53,0,0
徽商期货,2933,215,0,0,1873,64
东吴期货,2335,-56,2015,298,2836,1250
平安期货,2311,135,0,0,0,0
海通期货,2011,108,2305,-124,4143,508
南华期货,1870,-377,2419,-37,9786,-59
中财期货,1791,128,0,0,0,0
兴证期货,1785,71,0,0,0,0
东海期货,0,0,0,0,1839,431
五矿期货,0,0,1996,102,0,0
中州期货,0,0,2283,-289,0,0
一德期货,0,0,3041,24,0,0
国投期货,0,0,4780,80,2140,951
国海良时,0,0,2117,212,0,0
广州期货,0,0,0,0,1964,1082
格林大华,0,0,6156,45,0,0
首创京都,0,0,0,0,2001,-26
