company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1511,-134,1366,-80,380,248
国泰君安,1063,39,1258,-3,288,119
方正中期,1002,-2,819,13,85,4
华泰期货,947,34,519,34,142,111
银河期货,936,10,0,0,132,49
海通期货,912,-24,0,0,134,59
中信期货,843,-9,1022,124,313,169
浙商期货,774,-1,925,-5,254,40
东方财富,740,-10,0,0,108,-11
国投安信,700,2,590,1,89,15
东证期货,640,-21,0,0,219,19
平安期货,625,-1,0,0,0,0
新湖期货,622,44,527,44,110,44
南华期货,537,-23,552,75,172,10
广发期货,464,4,0,0,76,17
徽商期货,407,41,0,0,79,25
宏源期货,382,2,0,0,0,0
中辉期货,370,-19,0,0,97,71
中泰期货,355,14,0,0,97,41
宁证期货,333,-1,0,0,0,0
东吴期货,0,0,649,-4,0,0
华西期货,0,0,496,-2,0,0
光大期货,0,0,0,0,153,112
中粮期货,0,0,1925,-2,0,0
创元期货,0,0,650,-1,0,0
华闻期货,0,0,0,0,62,29
国元期货,0,0,508,0,0,0
北京金鹏,0,0,506,2,0,0
招商期货,0,0,470,4,0,0
宝城期货,0,0,0,0,112,66
永安期货,0,0,881,-5,0,0
格林大华,0,0,1422,19,0,0
瑞达期货,0,0,809,6,0,0
紫金天风,0,0,1122,-40,0,0
