company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6396,287,8471,195,3074,1408
东证期货,4211,-240,3178,97,4775,1153
中信建投,4172,335,1617,205,1512,542
中信期货,3991,353,5708,219,3044,984
方正中期,2459,25,1549,89,784,133
海通期货,2235,12,1583,-3,877,74
银河期货,2224,164,1287,-99,1705,731
招商期货,2085,320,2159,251,1395,271
永安期货,1919,-79,7123,255,986,245
华泰期货,1841,550,0,0,1526,978
中财期货,1736,324,0,0,1303,361
中泰期货,1617,260,2170,94,1028,259
长江期货,1491,-67,1469,180,1511,413
南华期货,1162,116,2467,14,0,0
徽商期货,1105,-31,0,0,772,265
广发期货,973,41,1030,14,761,126
中粮期货,964,76,3033,44,0,0
五矿期货,786,201,544,39,0,0
东方财富,774,29,0,0,879,215
申银万国,763,20,0,0,0,0
东吴期货,0,0,774,59,725,86
中州期货,0,0,919,53,0,0
国投期货,0,0,3116,249,0,0
新湖期货,0,0,0,0,543,200
国海良时,0,0,1147,-23,0,0
格林大华,0,0,5861,417,1513,606
瑞达期货,0,0,0,0,1218,604
