company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1747,226,1757,132,1426,346
国泰君安,1691,-12,1209,42,1374,822
中信期货,1537,122,3304,-37,1299,385
国投安信,1457,-30,1800,19,513,286
东证期货,1341,33,686,63,1462,370
中信建投,1199,63,1381,1,756,-117
海通期货,1092,-16,596,14,748,472
招商期货,987,30,1568,-11,465,285
新湖期货,981,-3,959,43,0,0
银河期货,927,-13,625,6,487,233
中泰期货,924,-54,1846,-49,1289,548
紫金天风,861,-9,0,0,0,0
广发期货,784,-26,0,0,0,0
方正中期,765,100,0,0,699,331
永安期货,748,7,0,0,520,302
浙商期货,679,2,643,62,856,-462
兴证期货,653,-95,0,0,322,269
东吴期货,614,-16,927,4,0,0
宏源期货,609,25,0,0,327,162
东方财富,545,46,0,0,396,132
中州期货,0,0,734,-265,569,527
南华期货,0,0,1467,25,579,168
华西期货,0,0,574,4,0,0
中粮期货,0,0,3882,0,0,0
中财期货,0,0,0,0,306,227
国富期货,0,0,0,0,352,119
格林大华,0,0,595,-48,0,0
瑞达期货,0,0,620,-31,0,0
首创京都,0,0,1077,-4,0,0
