company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4041,448,4804,841,2073,1090
中信期货,3158,202,3355,382,1460,608
方正中期,2227,133,2027,69,714,510
南华期货,1948,228,2466,345,1245,845
海通期货,1651,6,1328,-11,379,31
中信建投,1528,100,2620,153,557,195
招商期货,1499,9,1456,2,0,0
广发期货,1241,51,706,-2,0,0
长江期货,1157,35,1389,-2,407,99
东方财富,1026,162,0,0,391,263
银河期货,1004,143,0,0,541,319
平安期货,956,45,0,0,0,0
东证期货,898,135,922,251,2100,827
国海良时,868,259,0,0,279,256
永安期货,812,47,1333,8,0,0
光大期货,743,40,722,29,0,0
国元期货,663,20,0,0,0,0
华泰期货,642,68,0,0,0,0
国信期货,634,63,1027,0,0,0
徽商期货,631,36,0,0,0,0
上海东亚,0,0,0,0,275,153
东吴期货,0,0,745,14,0,0
中州期货,0,0,0,0,288,74
中泰期货,0,0,993,-133,417,94
中粮期货,0,0,2222,136,0,0
国投期货,0,0,1355,88,285,91
中财期货,0,0,812,244,354,257
五矿期货,0,0,0,0,281,181
宏源期货,0,0,0,0,293,109
天富期货,0,0,0,0,255,185
新湖期货,0,0,1390,13,0,0
格林大华,0,0,1511,94,0,0
盛达期货,0,0,0,0,409,343
