company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,2833,123,2576,194,1843,464
国泰君安（代客）,1459,24,2956,7,879,89
东证期货（代客）,1437,-93,778,-14,1917,-159
方正中期（代客）,1392,59,1379,-66,719,-358
中泰期货（代客）,1225,12,740,-97,531,-44
银河期货（代客）,1150,38,0,0,323,-77
海通期货（代客）,1122,14,1158,-118,982,325
招商期货（代客）,1029,24,1319,32,480,117
东方财富（代客）,1025,114,0,0,432,33
华泰期货（代客）,875,51,867,128,515,190
南华期货（代客）,867,19,1003,-61,460,-174
徽商期货（代客）,832,65,0,0,346,-75
弘业期货（代客）,768,-20,0,0,0,0
光大期货（代客）,668,-17,568,-37,568,-90
中信建投（代客）,626,51,0,0,358,-554
永安期货（代客）,598,12,2217,141,425,-347
一德期货（代客）,576,2,0,0,0,0
中粮期货（代客）,558,5,0,0,0,0
东吴期货（代客）,527,-7,0,0,0,0
国信期货（代客）,508,18,0,0,0,0
中融汇信（代客）,0,0,0,0,405,392
国投期货（代客）,0,0,950,-72,0,0
国富期货（代客）,0,0,772,84,0,0
五矿期货（代客）,0,0,729,-30,0,0
建信期货（代客）,0,0,0,0,562,504
大地期货（代客）,0,0,831,10,0,0
大有期货（代客）,0,0,996,-53,0,0
广发期货（代客）,0,0,1211,243,667,-113
格林大华（代客）,0,0,1350,-22,0,0
瑞达期货（代客）,0,0,966,99,0,0
申银万国（代客）,0,0,0,0,364,-61
长江期货（代客）,0,0,0,0,378,12
首创京都（代客）,0,0,1244,-7,0,0
