company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,3556,-101,0,0,5326,464
国泰君安,3321,-211,6348,70,6725,1040
中信期货,2751,-385,3490,-864,6731,2341
方正中期,2699,268,1231,-159,3115,746
中信建投,2389,-204,1554,-38,3478,428
东证期货,2335,-366,3622,44,6018,-23
银河期货,2220,-9,1000,-44,2535,0
广发期货,2145,-82,1887,42,3624,875
徽商期货,1873,-110,0,0,2441,-200
平安期货,1750,-64,0,0,1789,496
永安期货,1563,13,1862,-368,2043,955
中泰期货,1466,-108,1826,-258,2532,266
光大期货,1394,-165,0,0,1668,216
海通期货,1326,-92,0,0,2791,4
华泰期货,1139,-152,2577,132,3412,498
申银万国,1019,13,0,0,0,0
国信期货,963,-116,949,-161,1527,408
国投安信,956,-128,1746,-430,0,0
华闻期货,798,-102,0,0,0,0
瑞达期货,765,-3,1516,-66,0,0
中粮期货,0,0,2185,-353,0,0
东吴期货,0,0,1182,-213,0,0
兴证期货,0,0,862,33,0,0
国元期货,0,0,0,0,2297,869
南华期货,0,0,950,-312,0,0
中辉期货,0,0,0,0,1586,525
国富期货,0,0,0,0,3498,1239
宝城期货,0,0,0,0,1883,291
宏源期货,0,0,836,149,0,0
浙商期货,0,0,884,-27,0,0
格林大华,0,0,1130,-528,0,0
