company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1954,-26,1708,-30,360,47
新湖期货,1309,1,1024,0,141,33
中信建投,1257,29,947,-25,560,349
中信期货,1197,113,1475,258,625,108
南华期货,1194,3,2081,-2,357,-131
浙商期货,1117,5,1031,1,1298,-127
国泰君安,1040,38,840,-10,390,-50
银河期货,999,-44,809,-21,233,-75
长江期货,879,-8,774,-2,212,-8
方正中期,876,89,483,53,428,126
国投安信,860,36,2190,35,0,0
招商期货,845,41,821,35,240,50
永安期货,814,27,671,-22,127,-63
海通期货,806,-29,570,-29,312,-102
广发期货,720,10,442,-17,0,0
东证期货,659,50,837,159,1167,-119
中粮期货,497,11,4727,0,0,0
东方财富,477,37,0,0,181,-65
中泰期货,450,-93,0,0,195,52
首创京都,429,-129,403,-1,134,115
信达期货,0,0,0,0,224,195
光大期货,0,0,0,0,110,33
国富期货,0,0,0,0,133,-48
华西期货,0,0,348,1,0,0
格林大华,0,0,382,20,0,0
