company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3196,14,5066,9,613,30
方正中期,2159,126,1276,17,485,227
中信期货,2115,36,2061,46,800,394
海通期货,1706,23,1567,23,516,244
南华期货,1663,-89,2052,0,1027,362
招商期货,1380,6,1400,7,399,230
中信建投,1300,11,1599,0,287,122
长江期货,1129,-12,1027,-11,495,57
华泰期货,1064,106,929,43,261,129
广发期货,771,-21,922,48,173,77
永安期货,759,15,899,19,0,0
银河期货,668,-4,0,0,0,0
光大期货,607,121,575,144,383,215
国海良时,540,101,0,0,0,0
东方财富,525,-32,0,0,163,84
中辉期货,525,-4,460,79,121,89
中泰期货,482,-53,1565,-78,343,228
浙商期货,482,12,0,0,177,97
中财期货,473,0,0,0,0,0
国元期货,439,215,0,0,325,278
中州期货,0,0,869,160,177,167
东吴期货,0,0,593,4,134,98
东证期货,0,0,0,0,736,205
中粮期货,0,0,657,15,0,0
广州期货,0,0,421,0,0,0
瑞达期货,0,0,732,-78,183,90
首创京都,0,0,1427,0,0,0
