company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1494,-307,1223,-111,2082,-892
华泰期货,1369,-191,964,-300,2925,-889
中信期货,1222,-166,993,-67,1941,-902
东证期货,1146,-272,848,-251,1983,-973
广发期货,868,-81,497,-168,851,-349
中信建投,703,21,633,-80,751,-820
东方财富,675,-230,691,-146,1760,-367
海通期货,603,-257,453,-157,1154,-727
方正中期,596,-88,0,0,1521,-902
中粮期货,500,-116,4010,-10,0,0
东吴期货,486,-92,0,0,0,0
兴证期货,479,-5,0,0,0,0
国富期货,479,-134,442,-157,1405,-761
银河期货,460,-95,0,0,671,-579
平安期货,443,-3,0,0,537,-298
光大期货,441,-86,485,-22,564,-779
中泰期货,436,-250,610,-462,1614,-510
永安期货,427,-127,753,-21,714,68
新湖期货,408,55,0,0,0,0
徽商期货,395,-249,0,0,729,-427
中州期货,0,0,491,-46,0,0
中原期货,0,0,0,0,1312,-271
南华期货,0,0,1068,-21,0,0
华西期货,0,0,448,53,859,521
国投安信,0,0,510,-70,0,0
宝城期货,0,0,0,0,642,-120
招商期货,0,0,621,124,0,0
格林大华,0,0,516,-9,0,0
浙商期货,0,0,0,0,2156,-613
瑞达期货,0,0,639,-36,0,0
