company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6589,1722,7609,410,6662,146
国泰君安,5458,131,7988,653,7340,-2998
东方财富,4433,-408,0,0,5330,675
海通期货,4325,263,3569,296,7879,603
方正中期,3985,-40,2113,32,3800,-297
东证期货,3855,151,6430,-583,10392,-556
银河期货,3575,-229,2530,-326,5633,981
华泰期货,3386,-7,3081,-791,4226,-1475
中信建投,3231,-252,2557,342,5032,-1564
广发期货,2722,-59,2113,-12,2409,334
中泰期货,2703,-111,3067,512,4473,-193
徽商期货,2668,-118,0,0,3262,256
国投安信,2514,-487,3438,-373,2036,777
永安期货,2378,-12,3834,-88,0,0
国信期货,2153,50,2154,321,0,0
光大期货,2102,-105,0,0,1826,435
平安期货,1917,16,0,0,0,0
华闻期货,1868,61,0,0,2071,3
新湖期货,1769,45,2459,-140,0,0
浙商期货,1497,119,2277,79,0,0
中原期货,0,0,0,0,1894,22
国富期货,0,0,0,0,2199,75
南华期货,0,0,1688,-161,0,0
中粮期货,0,0,2644,40,0,0
宝城期货,0,0,0,0,2305,1539
招商期货,0,0,1844,43,0,0
渤海期货,0,0,0,0,2204,-124
瑞达期货,0,0,2232,-41,0,0
申银万国,0,0,1634,-602,2179,1029
