company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1758,-372,637,49,1021,644
华泰期货,1449,-10,1247,39,699,333
国泰期货,1240,426,1307,41,949,463
广发期货,1047,-8,0,0,0,0
东证期货,895,39,0,0,821,-11
中泰期货,818,-5,597,25,428,-76
国投安信期货,771,-256,2897,30,584,45
银河期货,674,86,251,23,0,0
华联期货,566,27,0,0,0,0
先锋期货,486,-90,0,0,432,207
方正中期期货,482,110,657,95,981,98
中信期货,479,-139,4607,129,1016,524
华西期货,460,10,0,0,0,0
华鑫期货,452,-10,0,0,0,0
中信建投期货,436,201,0,0,704,228
宏源期货,436,142,0,0,0,0
中财期货,428,99,0,0,0,0
申银万国期货,421,75,213,67,436,145
浙商期货,418,-5,162,12,0,0
光大期货,407,51,888,39,0,0
东方财富期货,0,0,0,0,320,53
华闻期货,0,0,155,3,0,0
南华期货,0,0,679,35,0,0
中粮期货,0,0,5873,101,332,43
中州期货,0,0,1115,-58,0,0
京都期货,0,0,536,15,0,0
兴证期货,0,0,135,-27,0,0
和合期货,0,0,0,0,627,547
徽商期货,0,0,133,43,0,0
国富期货,0,0,0,0,520,-92
国信期货,0,0,364,-60,625,-66
渤海期货,0,0,0,0,414,213
格林期货,0,0,0,0,358,297
神华期货,0,0,0,0,327,252
西部期货,0,0,270,155,760,119
