company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,823,-21,5828,0,0,0
中信期货,650,348,373,29,587,477
国泰期货,643,4,415,20,354,13
华泰期货,603,13,172,3,220,72
永安期货,587,-67,617,-128,333,219
广发期货,576,-3,0,0,115,41
银河期货,543,24,288,57,319,209
格林期货,487,-9,386,7,0,0
东航期货,485,41,0,0,0,0
宏源期货,455,-1,0,0,0,0
海通期货,434,35,98,27,414,111
申银万国期货,418,-18,0,0,115,-115
中信建投期货,403,-2,0,0,466,346
东方财富期货,394,-25,0,0,137,-37
国投安信期货,386,-29,5112,204,259,-6
徽商期货,353,54,0,0,423,306
东证期货,331,25,178,92,531,181
方正中期期货,276,5,0,0,0,0
英大期货,272,31,0,0,0,0
华融融达期货,271,5,219,25,144,15
中州期货,0,0,0,0,255,218
光大期货,0,0,351,23,163,49
兴证期货,0,0,118,-34,0,0
中辉期货,0,0,0,0,151,61
国信期货,0,0,315,5,311,27
新湖期货,0,0,159,29,0,0
海证期货,0,0,0,0,120,103
美尔雅期货,0,0,151,9,0,0
西部期货,0,0,130,1,0,0
金鹏期货,0,0,100,0,0,0
首创期货,0,0,291,0,0,0
鲁证期货,0,0,298,45,325,172
