company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1929,56,2904,214,768,21
东证期货,1787,-33,2001,-216,1987,-651
广发期货,1721,40,1180,-32,376,-224
国泰君安,1413,106,1799,-120,890,-52
中信建投,1348,-14,1953,-122,504,-374
徽商期货,1240,44,0,0,432,-9
中粮期货,1228,2,2181,8,0,0
银河期货,1182,-112,1077,-109,1121,-562
新湖期货,1170,2,1543,-27,0,0
方正中期,1102,-81,0,0,376,-570
国投安信,1064,169,907,14,379,88
南华期货,988,-18,1046,-1,0,0
东方财富,928,-37,0,0,551,-93
海通期货,925,-48,0,0,778,-217
宏源期货,877,17,0,0,618,409
中泰期货,877,-72,971,-79,601,-130
平安期货,867,-12,0,0,0,0
国元期货,802,12,715,4,0,0
永安期货,724,-29,1983,39,0,0
华泰期货,667,-103,1804,-83,654,-359
东吴期货,0,0,0,0,481,327
华安期货,0,0,0,0,318,28
华闻期货,0,0,0,0,403,192
五矿期货,0,0,809,-8,0,0
创元期货,0,0,1059,-15,0,0
招商期货,0,0,869,-102,327,229
浙商期货,0,0,763,-25,357,47
格林大华,0,0,1322,19,0,0
瑞达期货,0,0,1508,-64,0,0
金瑞期货,0,0,0,0,371,182
