company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4511,-84,6878,412,11090,1409
中信期货（代客）,4064,177,4686,278,10815,2250
东证期货（代客）,3679,-486,3937,377,14043,4841
银河期货（代客）,2816,390,2067,314,6298,1099
中信建投（代客）,2808,-52,2283,-340,4962,1134
中粮期货（代客）,2781,210,3766,-227,0,0
海通期货（代客）,2561,-235,1982,312,6469,1723
永安期货（代客）,2487,288,3893,-53,2363,425
中泰期货（代客）,2463,392,1771,-510,3642,693
广发期货（代客）,2371,74,1824,79,4189,677
东方财富（代客）,2184,602,0,0,4020,288
方正中期（代客）,2097,416,1417,-440,4666,1054
华泰期货（代客）,2035,-262,2308,539,5127,983
光大期货（代客）,1887,24,1377,-10,3102,220
徽商期货（代客）,1685,1,0,0,3948,1184
平安期货（代客）,1521,267,0,0,0,0
兴证期货（代客）,1195,-638,1214,177,2483,1346
宝城期货（代客）,1139,310,0,0,3231,720
申银万国（代客）,1097,2,0,0,0,0
中辉期货（代客）,1089,31,0,0,2836,1283
东吴期货（代客）,0,0,0,0,2371,673
华西期货（代客）,0,0,1314,44,0,0
中州期货（代客）,0,0,1235,-176,0,0
国富期货（代客）,0,0,0,0,2341,595
国投安信（代客）,0,0,1203,-50,0,0
华闻期货（代客）,0,0,0,0,3103,511
南华期货（代客）,0,0,1767,100,0,0
格林大华（代客）,0,0,3428,-152,0,0
瑞达期货（代客）,0,0,1603,-130,0,0
