company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1787,106,1452,517,1919,1204
永安期货,1462,-63,1477,-1,824,255
华泰期货,1157,143,909,-169,1444,602
中信期货,1144,309,1450,61,1322,263
中粮期货,1052,-5,6077,46,0,0
银河期货,1040,96,359,70,674,216
中信建投期货,856,141,747,48,719,61
东方财富期货,827,73,0,0,1113,339
光大期货,826,-60,406,-26,480,-61
方正中期期货,758,74,331,142,1030,415
徽商期货,754,118,0,0,598,200
东证期货,675,75,1061,194,1443,299
广发期货,640,7,764,171,614,236
海通期货,632,-88,511,35,1285,497
和合期货,624,-3,0,0,0,0
申银万国期货,601,46,0,0,0,0
国投安信期货,592,-190,5261,187,1061,709
格林期货,574,-25,463,-8,0,0
浙商期货,559,-78,0,0,491,271
中辉期货,415,-28,0,0,0,0
国信期货,0,0,448,53,509,193
东海期货,0,0,451,-826,992,599
宏源期货,0,0,0,0,460,-20
建信期货,0,0,352,29,528,300
新湖期货,0,0,446,36,0,0
海证期货,0,0,598,58,0,0
首创期货,0,0,436,30,0,0
鲁证期货,0,0,0,0,736,320
